,yymmdd,time,time zone,AQI 1h
499,2021-01-22,06:00:00,07:00,
500,2021-01-22,07:00:00,07:00,
501,2021-01-22,08:00:00,07:00,
502,2021-01-22,09:00:00,07:00,
503,2021-01-22,10:00:00,07:00,
504,2021-01-22,11:00:00,07:00,
505,2021-01-22,12:00:00,07:00,
506,2021-01-22,13:00:00,07:00,
507,2021-01-22,14:00:00,07:00,4.32385
508,2021-01-22,15:00:00,07:00,52.35361673020379
509,2021-01-22,16:00:00,07:00,64.4882816018468
510,2021-01-22,17:00:00,07:00,95.81606803667955
511,2021-01-22,18:00:00,07:00,137.9649468891734
512,2021-01-22,19:00:00,07:00,148.55660825653334
513,2021-01-22,20:00:00,07:00,163.58426339285714
514,2021-01-22,21:00:00,07:00,172.18141741071432
515,2021-01-22,22:00:00,07:00,174.07999441964284
516,2021-01-22,23:00:00,07:00,177.46856863839284
517,2021-01-23,00:00:00,07:00,175.23785574776787
518,2021-01-23,01:00:00,07:00,174.54749930245535
519,2021-01-23,02:00:00,07:00,170.31433628627235
520,2021-01-23,03:00:00,07:00,170.66662772042412
521,2021-01-23,04:00:00,07:00,171.8976950999051
522,2021-01-23,05:00:00,07:00,171.49002832899595
523,2021-01-23,06:00:00,07:00,170.6233334194189
524,2021-01-23,07:00:00,07:00,170.6883491422373
525,2021-01-23,08:00:00,07:00,169.25489306132428
526,2021-01-23,09:00:00,07:00,171.82556153968554
527,2021-01-23,10:00:00,07:00,171.89365763651352
528,2021-01-23,11:00:00,07:00,169.96303580910367
529,2021-01-23,12:00:00,07:00,164.79540160595695
530,2021-01-23,13:00:00,07:00,168.26514660598326
531,2021-01-23,14:00:00,07:00,154.88433031935574
532,2021-01-23,15:00:00,07:00,154.46905490358074
533,2021-01-23,16:00:00,07:00,156.89491917406968
